pilot_name,team_name,track_city,dnf_percent,avg_speed,collision
3,3,13,19,111.5927672722754,1
10,11,12,26,55.48587428741995,1
5,5,9,25,55.192161452014666,1
15,15,22,24,81.27404544341191,1
15,15,4,16,121.64868289067492,1
18,19,1,8,68.75649142189309,1
5,5,14,9,54.16409579643235,1
15,15,4,15,145.57750479588577,1
7,7,23,23,73.25754034864647,1
5,5,4,22,63.39622255145933,1
15,15,13,25,54.38160971078185,1
3,3,1,23,143.37103176338417,1
9,9,1,9,114.5427451646904,1
17,17,13,18,141.10172961484946,1
5,5,7,23,52.37379772750018,1
19,19,10,28,72.67426904665875,1
16,17,23,29,74.95318494721631,1
4,5,7,9,107.07945088684043,1
7,7,23,26,108.46359273478576,1
4,5,5,3,58.84981266819109,1
4,5,3,21,100.18564557634107,1
13,13,4,9,100.60872704808534,1
18,19,21,16,131.70369930365746,1
9,9,6,23,74.88653041241929,1
1,1,16,16,117.51022496808072,1
14,15,0,4,88.14843581281565,1
11,11,20,2,149.8719592024632,1
15,15,10,25,121.10688669577534,1
8,9,15,20,76.41813936026453,1
13,13,7,6,77.82602237543551,1
9,9,6,23,88.73155604470792,1
3,3,12,7,92.37097888943472,1
8,9,23,6,128.91459642576794,1
8,9,15,24,111.68124827784096,1
18,19,15,0,108.71566928967968,1
1,1,4,3,104.3428025407004,1
18,19,17,8,90.67082060359532,1
5,5,16,7,115.44701565598116,1
11,11,19,3,135.78389235835124,1
17,17,20,8,122.93806831859268,1
12,13,17,6,124.9257143508976,1
1,1,8,0,66.17061452370861,1
12,13,22,7,112.43101070236152,1
15,15,22,27,133.76295003675577,1
15,15,17,5,144.80093227199274,1
14,15,14,8,137.04778185479276,1
0,0,20,10,116.62035159640396,1
1,1,12,20,60.81814839391095,1
2,3,22,11,89.85338441146548,1
1,1,20,16,131.69213764431584,1
17,17,3,3,108.8978497785284,1
6,7,3,4,84.64811010833321,1
19,19,9,10,79.51407738068048,1
13,13,23,4,134.8335416229442,1
6,7,16,28,52.96086134565507,1
3,3,22,25,103.60009941834592,1
14,15,5,12,144.61997005663005,1
15,15,18,9,132.90488605953712,1
2,3,2,29,82.42949788764183,1
17,17,19,10,97.57177357899396,1
14,15,7,2,66.43934060079675,1
17,17,14,10,77.87301289317574,1
3,3,2,14,60.787986791397685,1
5,5,22,27,93.40231876164292,1
9,9,14,19,92.73037013308654,1
4,5,6,25,51.26048184501488,1
19,19,10,20,132.71653098913504,1
10,11,16,11,64.9157931469256,1
14,15,10,27,80.9484937808808,1
6,7,3,29,53.487678141254314,1
16,17,3,25,90.6839283384414,1
16,17,5,22,144.9783935585456,1
6,7,13,29,88.02957350214737,1
