pilot_name,team_name,track_city,dnf_percent,avg_speed,wins_count,number_of_overtaking_last_year,driver_salary_mln,penalty_points,personal_position,rain_forecast,collision
8,9,10,13,258.9688918509828,13,66,34,11,11,1,1
11,11,5,4,103.29024289698437,11,72,50,9,13,1,1
8,9,5,22,137.39877446821615,11,46,57,3,10,0,1
6,7,6,21,71.62313308936473,37,73,28,11,5,1,1
14,15,22,13,221.39419614403388,75,66,24,11,19,1,1
7,7,18,13,299.7354283747999,82,21,41,7,16,1,1
4,5,17,27,213.55943767077315,9,54,1,0,1,1,1
3,3,3,24,315.5005609662864,84,80,61,4,3,0,0
15,15,10,28,165.31154459030824,0,23,10,10,15,0,1
3,3,6,22,195.115499324682,78,7,37,8,10,1,1
12,13,22,11,173.41191597215123,82,18,49,0,3,1,1
12,13,7,13,294.1353571571911,26,47,10,8,12,0,1
1,1,11,27,126.72068010203942,27,59,30,0,10,0,1
16,17,22,27,342.35689221757116,26,69,29,7,6,1,1
18,19,10,22,345.4105764176456,11,17,45,8,13,1,1
9,9,19,26,334.44862477721847,54,63,8,1,10,1,1
19,19,16,22,176.35067566755654,26,89,63,5,1,1,1
3,3,3,2,175.97057676943828,83,74,34,9,14,1,1
9,9,10,1,131.11513649036024,97,12,18,2,16,0,1
18,19,7,28,168.6087338632128,22,0,30,10,18,0,1
6,7,12,29,78.86915407318043,13,88,38,0,19,0,1
7,7,4,26,116.88178859520164,50,54,43,10,18,1,1
5,5,18,6,227.23270221903203,81,36,58,4,16,0,0
3,3,13,23,181.58108991535568,62,86,50,3,3,0,0
6,7,5,23,234.46874703279516,88,23,18,11,5,1,1
1,1,2,12,334.7457810689387,1,82,14,6,10,1,1
18,19,12,7,167.57438333674597,50,88,17,8,17,1,1
11,11,17,8,154.86189431184852,5,21,7,4,2,0,0
10,11,20,2,325.2280985481214,0,61,42,6,10,0,1
16,17,17,25,321.4728035270395,65,58,6,8,10,1,1
8,9,3,29,149.35096993942176,62,44,2,6,8,0,1
17,17,0,7,302.2070101471308,5,15,32,8,3,1,1
14,15,7,11,194.49125330872891,88,44,56,6,18,1,1
7,7,5,12,169.6598025995703,88,6,60,11,20,1,1
13,13,10,5,164.26443238167232,42,25,16,11,1,0,0
19,19,21,13,266.32878459363246,42,81,36,1,11,1,1
18,19,4,8,155.18473594937709,53,90,42,10,16,0,1
10,11,19,7,268.0956107197909,96,75,24,3,1,0,0
14,15,17,2,171.25635307928118,89,77,63,2,8,1,0
8,9,18,13,336.4301252692561,24,22,21,9,16,1,1
0,0,4,13,312.1002516935746,57,7,21,4,16,1,1
18,19,6,14,287.53578396981135,24,71,7,2,15,0,0
19,19,18,20,185.04532093313685,77,18,47,0,16,1,1
8,9,6,1,235.96244380445884,93,75,16,3,19,1,1
16,17,16,6,130.06685799351968,57,26,38,3,19,0,1
15,15,4,6,111.30826380272092,7,49,29,1,16,0,1
16,17,3,12,141.29412421229208,34,12,11,7,10,1,1
7,7,9,12,85.40379225456553,17,91,6,8,5,0,1
6,7,2,22,301.10019413784687,89,44,58,8,19,1,1
0,0,13,18,116.4366851738784,23,83,45,2,19,1,1
8,9,18,11,117.77384966111433,2,72,32,6,5,0,1
19,19,14,3,332.7829961103352,90,77,38,5,12,0,0
2,3,18,27,198.57134404182872,74,23,41,2,7,1,1
17,17,6,7,176.5656306117045,12,26,57,8,10,1,1
18,19,15,11,67.14491602179662,42,63,20,0,15,0,1
3,3,1,5,178.75239135034914,94,33,6,2,4,0,0
11,11,21,28,268.02171846525584,18,36,55,9,14,0,1
12,13,12,5,60.33911968050446,65,88,63,10,3,0,1
18,19,6,28,54.32595554858102,67,25,22,9,4,1,1
14,15,18,29,219.9528039789217,82,19,27,7,2,1,1
10,11,10,5,293.6155593000929,39,6,53,0,2,0,0
7,7,12,11,134.7459929741934,55,18,1,7,8,0,1
6,7,10,21,248.57603480036823,97,57,53,2,19,1,1
14,15,11,18,304.9061964165325,58,96,64,1,9,1,1
18,19,9,18,65.93370985073199,67,6,55,8,9,1,1
16,17,15,5,293.75330387101747,87,46,2,11,9,0,0
15,15,10,8,215.9863537576521,76,71,34,9,9,0,0
3,3,8,7,325.0422403181942,9,91,40,10,4,0,1
13,13,15,28,145.74798681672632,55,94,65,6,6,0,1
14,15,11,18,88.1878767507626,33,66,42,1,6,1,1
1,1,11,13,232.60481964471856,19,92,62,8,12,0,1
19,19,8,28,338.41468092116537,47,8,22,7,1,0,1
5,5,7,22,338.6136749903887,86,82,63,3,6,0,0
6,7,11,14,335.5612109229476,54,58,44,1,16,0,0
14,15,23,29,239.8922704842627,89,95,8,9,19,1,1
7,7,3,11,292.1325329186075,3,21,41,10,2,0,0
9,9,22,7,299.35028329084986,49,72,60,6,2,0,0
2,3,18,6,270.45752705274174,88,77,25,7,8,0,0
18,19,14,23,70.33900279625048,35,26,14,0,2,0,1
7,7,4,29,230.69373813840383,9,84,37,10,12,1,1
6,7,1,6,201.40988588406407,52,79,18,3,13,1,1
1,1,23,9,93.07891249381557,46,24,17,1,15,1,1
9,9,21,10,87.9960799771773,0,87,28,11,19,1,1
7,7,15,4,211.2843769557289,35,84,39,2,18,1,1
19,19,0,23,285.5056248619094,79,89,16,7,11,1,1
16,17,7,5,266.1958137929675,99,93,45,9,15,0,1
14,15,21,15,226.94522217581093,97,28,60,7,8,0,0
19,19,20,10,52.35745560021008,89,17,54,6,15,0,1
4,5,18,12,272.3341179738175,37,0,52,1,16,1,1
14,15,10,26,76.5949158282992,54,94,61,10,17,1,1
15,15,14,5,77.3360396955264,43,31,49,7,10,1,1
1,1,17,24,317.6361950943182,90,86,11,1,19,1,1
1,1,5,7,208.76371767064077,97,77,28,7,3,0,0
5,5,15,12,299.914634250411,20,88,12,6,20,0,1
3,3,21,6,121.79622707806736,20,93,61,0,9,0,1
15,15,21,5,122.14524940027572,55,42,2,11,1,0,1
19,19,8,0,298.70861302472736,28,86,27,0,19,1,1
4,5,13,4,288.43096295925005,60,85,21,10,4,1,1
18,19,21,26,340.84584561696784,34,79,23,3,14,1,1
12,13,14,20,54.38562220124364,10,57,51,10,6,0,1
16,17,10,27,317.1669522438969,49,98,31,9,2,0,1
12,13,14,18,253.65196878725848,20,69,65,1,2,0,0
19,19,16,8,329.8010379894677,64,28,49,9,7,0,0
9,9,22,20,108.91852032850343,72,13,65,4,18,1,1
5,5,5,14,238.71818847951175,34,58,52,6,18,0,1
0,0,12,14,328.17204230036134,58,68,31,0,14,1,1
14,15,4,11,74.59569920060747,56,26,33,7,3,0,1
13,13,7,25,82.7982350957213,96,20,40,11,10,0,1
0,0,19,29,96.62798071361232,7,31,51,10,1,0,1
11,11,0,11,55.957125357852654,80,17,8,4,11,0,1
18,19,20,25,109.55494901598512,41,91,61,9,11,0,1
19,19,10,22,115.09345479909862,98,91,64,11,5,1,1
9,9,21,28,272.8267259673973,73,70,53,9,1,0,1
1,1,20,16,217.12574357596503,75,70,54,2,1,0,0
7,7,22,29,256.28775402529845,57,29,55,6,1,1,1
6,7,11,15,195.75513492028088,33,0,37,10,18,0,1
15,15,0,5,132.12274964926337,45,46,15,4,15,1,1
18,19,11,28,190.58907705917537,33,95,57,7,11,1,1
7,7,6,22,206.51757454236375,82,73,6,5,20,1,1
10,11,20,8,249.00957574513487,7,8,12,3,9,0,0
10,11,15,5,203.28619071265484,93,97,3,0,9,0,0
9,9,18,12,316.20243956463594,21,40,55,0,9,1,1
5,5,2,25,234.09467583634913,60,31,45,8,12,0,1
15,15,12,6,74.4254428331832,25,48,30,8,19,0,1
8,9,7,25,294.8009777665374,44,93,4,3,11,0,1
4,5,14,19,76.66385054397014,95,58,48,1,4,1,1
18,19,4,20,182.60189834878048,51,1,28,11,9,0,0
14,15,7,25,150.258708421504,54,74,5,10,9,0,0
10,11,10,2,187.16600225238017,45,36,47,11,12,0,1
9,9,0,13,343.64036272985675,28,60,18,1,11,1,1
8,9,6,10,148.63345511678034,91,73,7,1,13,1,1
16,17,9,3,126.35628363958774,92,31,49,9,14,1,1
1,1,15,21,257.6608483950735,43,94,9,8,9,0,0
2,3,0,27,224.5074781142054,20,85,47,4,8,1,1
12,13,8,29,209.0032052537312,92,90,41,0,2,0,0
3,3,23,24,127.2004106180964,13,70,10,0,1,1,1
7,7,17,10,289.5051409173309,98,94,4,7,14,1,1
2,3,17,6,241.38879151988357,13,34,18,1,6,0,0
5,5,20,1,330.78492818337077,74,29,18,0,17,0,0
3,3,12,19,328.2239628582908,47,33,52,7,1,1,1
15,15,18,26,63.96003569442284,44,2,28,5,1,1,1
4,5,12,6,95.5996061274864,40,90,56,11,6,1,1
4,5,14,6,205.0838099903546,79,12,43,10,18,0,1
16,17,11,22,190.35836542943795,39,62,63,7,17,1,1
3,3,6,3,336.208925521283,29,16,41,2,5,1,0
13,13,8,18,64.4170712233154,20,86,45,10,1,1,1
14,15,7,18,307.9174641753585,60,7,39,11,11,0,1
11,11,11,17,245.5093022404185,60,83,52,9,17,1,1
2,3,7,28,249.0692140021445,87,39,51,2,16,1,1
6,7,7,0,334.7430445644031,14,99,52,10,1,0,0
1,1,16,16,236.62972131722924,73,69,24,2,2,1,1
16,17,17,11,77.44829730367428,96,2,22,4,6,0,1
12,13,8,10,174.21612638023822,94,34,31,10,9,1,1
6,7,15,29,291.5949814919579,27,58,58,7,19,0,1
10,11,16,11,270.05566437570104,3,72,12,8,12,0,1
1,1,10,20,305.0506789738118,24,31,45,1,17,1,1
15,15,10,15,211.60436823147097,37,78,46,3,1,0,0
13,13,20,16,53.92377385079706,30,98,50,1,5,1,1
7,7,7,23,172.23635046108396,49,17,42,0,8,0,0
16,17,15,20,212.73015290229424,45,23,24,6,15,1,1
7,7,18,1,317.42675702195254,57,94,22,10,4,0,0
10,11,10,5,121.03634003438782,90,54,17,0,8,0,1
3,3,13,3,271.54707085943636,13,88,10,0,13,0,0
11,11,20,10,258.2408774298697,45,67,11,6,16,1,1
0,0,10,19,100.85109540002377,94,6,9,10,2,1,1
8,9,15,9,205.52235368435703,65,67,53,9,16,0,1
3,3,7,10,189.40420806517636,42,43,30,10,5,0,0
14,15,3,13,271.6332303973733,90,58,1,9,6,0,0
17,17,0,24,110.65654611820268,52,11,11,11,11,0,1
6,7,10,16,89.58100889169363,82,34,29,0,11,1,1
15,15,5,3,323.3632929264656,78,16,21,7,18,1,1
9,9,7,4,165.15459408479202,88,60,11,11,2,0,0
1,1,4,10,160.72055250295386,16,58,13,0,13,0,0
14,15,0,29,246.64684418412128,54,8,9,3,4,1,1
8,9,8,18,179.6387079994829,70,30,20,9,16,1,1
14,15,1,14,233.72039627584024,50,82,59,4,6,0,0
12,13,18,13,205.4829824316886,85,44,6,5,3,1,1
18,19,8,6,154.67719607485074,75,96,30,6,18,0,1
18,19,3,18,313.84650356572365,86,68,4,1,18,0,1
7,7,6,1,150.74318842535172,18,23,21,7,17,1,1
10,11,17,19,267.38547459512023,54,74,57,10,4,1,1
19,19,6,4,231.5626193682268,17,63,58,4,4,1,0
14,15,9,2,122.87241685146924,46,57,46,3,14,1,1
16,17,16,9,99.24698016705386,3,6,61,0,14,0,1
14,15,4,6,184.33901207248448,72,36,36,11,18,0,1
1,1,8,10,288.34086706699463,91,1,9,11,2,0,0
19,19,4,26,152.13575684761938,8,35,65,1,16,1,1
18,19,8,27,339.2884603332622,79,40,63,6,8,0,1
9,9,16,11,50.26256491815067,84,38,7,4,6,0,1
5,5,20,20,279.11827141569626,44,56,26,10,8,0,0
18,19,6,18,165.60467335248535,65,92,25,7,13,0,1
4,5,14,6,335.1503774843269,15,24,59,8,5,1,1
4,5,21,12,284.8842046259633,82,21,57,0,12,1,1
6,7,19,28,247.85406519354407,37,22,65,2,9,1,1
6,7,10,10,272.5201804535279,6,4,65,7,10,1,1
15,15,13,25,299.75785011015745,43,61,44,8,20,0,1
1,1,1,3,189.2036757615502,39,77,56,2,14,1,1
15,15,6,22,257.39875745696327,69,4,23,4,19,1,1
1,1,2,17,127.74956470238104,18,48,15,8,17,1,1
12,13,2,29,99.1219430679598,88,25,17,4,7,0,1
15,15,20,23,300.89374039305227,44,15,22,0,9,0,0
11,11,21,2,115.09392673143697,24,66,29,9,15,1,1
6,7,16,20,67.28745553822158,62,85,24,6,4,0,1
2,3,15,18,231.9032367480828,99,39,28,4,5,0,0
12,13,10,1,275.6367966087215,79,72,24,0,13,1,1
2,3,13,11,246.1292021106493,80,76,46,6,15,0,1
9,9,16,15,115.09201122539768,88,29,38,7,16,1,1
0,0,21,9,129.57571596853384,49,16,51,3,14,1,1
17,17,18,19,297.51881534060664,20,38,52,0,10,0,0
3,3,17,0,102.04278785729925,50,1,2,8,10,0,1
17,17,15,0,55.356041053711515,40,74,38,1,9,0,1
6,7,2,26,99.04805280420332,75,8,4,9,9,0,1
13,13,15,6,146.57245680043238,61,3,40,5,17,0,1
11,11,11,2,339.53770873363766,55,95,48,3,6,0,0
11,11,22,8,180.99701097619953,58,99,20,11,1,0,0
6,7,11,8,85.65218652197811,23,48,6,8,6,1,1
4,5,1,19,78.49841190155787,76,16,5,2,20,1,1
8,9,19,2,332.4094659355727,3,43,26,11,3,0,0
13,13,5,21,222.69681666319264,50,72,58,2,4,0,0
10,11,17,1,320.0573468088637,5,3,54,2,20,0,0
12,13,9,24,153.46879371982078,1,92,23,3,8,1,1
7,7,12,19,174.48730343590785,69,69,26,6,13,1,1
14,15,19,3,212.55260117652227,89,24,5,2,2,1,0
12,13,19,17,206.8261875752386,66,9,14,4,16,0,1
9,9,12,2,335.8384494477902,57,58,13,1,16,0,0
8,9,0,2,303.356665547907,81,46,64,8,20,1,1
3,3,21,4,209.46401518770205,22,97,21,5,16,0,0
4,5,18,18,132.0467626942706,14,18,61,1,13,0,1
3,3,19,19,321.3988192847662,69,21,8,3,10,0,0
2,3,6,19,98.68519876469664,67,37,13,9,8,1,1
8,9,21,25,283.2812151670066,5,43,7,6,7,1,1
16,17,11,28,167.9234040178403,66,60,32,7,20,0,1
16,17,12,12,102.36948550343456,7,47,59,2,5,0,1
11,11,22,6,68.26049786648612,88,91,60,5,9,1,1
7,7,16,9,117.63994730942704,67,42,54,1,3,0,1
15,15,1,20,181.95579506947348,59,50,63,5,5,1,1
12,13,19,8,177.00251854840823,88,37,51,0,2,0,0
7,7,16,3,121.65527643244388,12,43,13,9,16,0,1
10,11,21,9,190.32822455418037,76,66,58,9,4,1,1
2,3,5,17,151.33393258658455,39,16,42,2,13,0,1
7,7,2,22,144.3848464970685,75,13,47,3,5,1,1
4,5,13,18,334.00521441240454,21,62,1,3,18,0,1
13,13,20,20,267.0039832339549,32,59,16,1,17,0,1
17,17,1,29,232.2873069585789,17,78,13,2,16,1,1
13,13,17,15,221.4793040269297,56,12,34,1,6,0,0
3,3,8,4,346.8770663377885,90,44,40,8,14,1,1
11,11,17,28,179.95710863900248,96,76,46,4,10,1,1
9,9,3,20,74.20647778477681,64,21,24,5,16,1,1
0,0,18,28,275.0172733024669,16,33,36,7,8,0,1
14,15,17,26,175.0695297838158,96,49,46,9,10,0,1
14,15,13,28,314.87424009808853,0,2,17,0,20,1,1
15,15,15,22,102.3627871982908,92,31,55,9,18,0,1
9,9,5,14,72.2908412539655,57,43,41,4,13,1,1
0,0,8,24,82.79379229470965,14,52,50,11,5,1,1
5,5,2,0,163.04804894434363,4,74,33,8,2,1,1
16,17,2,29,213.04043377511488,8,74,64,2,15,1,1
17,17,19,9,273.89935344974066,61,98,34,10,4,1,1
5,5,10,1,197.68126948333332,20,3,40,10,8,1,1
8,9,15,4,68.5584310329145,50,1,16,7,3,1,1
1,1,4,2,318.76270759347796,3,94,47,3,2,1,1
14,15,22,21,346.17833483937375,80,30,2,1,9,0,0
0,0,13,18,271.5598588040412,29,97,31,1,6,0,0
18,19,13,19,61.58178358033039,83,63,38,10,1,0,1
14,15,23,14,233.8064077336463,73,61,3,6,6,0,0
19,19,2,18,248.51017877157653,21,4,62,2,6,0,0
5,5,22,28,325.84748924180417,0,62,59,3,12,1,1
10,11,19,4,72.43812451693711,6,70,24,6,2,0,1
6,7,11,2,226.88652294801253,0,27,61,8,16,1,1
15,15,23,15,148.62697794657052,2,21,21,4,15,1,1
9,9,2,16,184.68493765754525,38,30,1,7,10,1,1
4,5,8,9,315.71676019921307,63,87,42,1,3,0,0
3,3,6,7,90.12400039792531,23,34,15,11,1,0,1
5,5,17,12,244.12871822545603,9,77,29,7,3,0,1
14,15,22,10,295.35816573097264,1,31,20,5,4,1,1
7,7,12,7,252.16476167120055,6,12,39,7,20,1,1
10,11,18,8,303.13065198319873,73,17,49,10,7,0,0
18,19,6,25,331.1441226796403,75,29,59,7,2,1,1
19,19,7,29,300.9660032494886,94,80,43,11,16,1,1
8,9,17,5,81.54121347388977,8,9,53,9,15,1,1
10,11,0,11,186.34562597100347,20,11,40,5,8,1,1
17,17,10,4,139.10237241103837,41,99,10,4,8,1,1
2,3,10,26,326.8029832304062,16,76,3,6,20,0,1
13,13,20,13,66.79329336658652,8,83,16,2,14,0,1
10,11,2,17,199.51763897520837,93,17,25,1,3,1,1
12,13,22,1,75.26475349798861,36,40,19,0,12,1,1
5,5,18,0,318.90426877861535,48,19,10,0,8,1,0
8,9,0,0,327.8590617986083,0,99,21,7,14,0,1
4,5,21,15,310.4575476140451,57,40,32,1,12,1,1
6,7,7,11,149.6632089611729,2,13,63,4,2,1,1
16,17,9,29,253.41555396966385,18,0,55,10,12,0,1
2,3,21,23,155.2928325293936,32,99,19,10,18,1,1
9,9,17,23,196.5471055201105,7,91,63,0,5,0,1
10,11,22,5,155.8736916971063,64,62,64,9,18,1,1
16,17,5,25,63.59495304353718,33,36,37,5,16,0,1
11,11,11,4,65.04537504527018,43,91,63,11,2,0,1
12,13,7,1,294.82994833161285,26,59,48,0,15,1,1
17,17,22,8,173.6362328439082,34,58,21,8,13,1,1
11,11,5,28,83.45485956436899,98,95,40,6,13,0,1
3,3,15,9,235.0456184658097,10,95,5,6,10,0,0
8,9,22,2,205.6070801958289,69,19,63,2,8,0,0
15,15,19,29,338.0453129258386,87,14,42,11,11,1,1
7,7,3,3,146.29165695565013,67,50,55,4,19,0,1
17,17,11,5,127.45117489804636,38,0,49,2,11,0,1
7,7,1,15,128.53635278686798,56,67,27,8,10,1,1
3,3,23,24,132.15215144788303,25,65,28,9,5,1,1
0,0,2,1,223.9518317617581,33,4,6,9,1,0,0
8,9,6,27,220.17737049475016,17,21,18,6,4,1,1
19,19,14,9,215.4407698685708,26,29,49,3,8,1,1
8,9,13,24,145.74281457302232,96,53,2,0,19,0,1
3,3,8,20,194.99668656933443,58,53,38,8,19,1,1
19,19,23,15,189.74873526762423,61,46,62,8,18,1,1
14,15,5,9,136.77870942176844,55,56,61,8,17,1,1
0,0,12,28,94.62770577509346,56,38,54,8,18,1,1
0,0,21,9,80.66330868819762,55,19,61,7,2,1,1
12,13,7,23,145.33365629661685,23,50,65,2,2,0,1
4,5,6,28,316.90842896276877,51,85,51,3,16,1,1
13,13,7,5,241.63405298581984,74,23,8,11,7,0,0
9,9,16,15,339.02500193876665,30,28,31,3,11,0,0
19,19,21,8,113.04817855066192,82,34,7,6,1,0,1
16,17,14,25,134.59872823322658,17,51,21,7,6,0,1
1,1,19,7,286.7193791160932,66,40,63,7,11,0,1
6,7,17,11,342.37150394417455,86,34,2,8,11,0,1
12,13,8,2,215.37252439872597,56,12,26,8,12,0,1
6,7,4,29,299.2536214541497,45,1,48,2,18,0,1
4,5,0,14,260.23746884345366,82,9,56,3,14,1,1
9,9,7,27,126.08178570941271,2,19,28,2,17,1,1
13,13,13,27,170.8995717065181,70,56,14,9,6,0,1
18,19,3,1,254.20300990530552,37,15,21,6,18,0,1
4,5,4,4,210.26562247311463,64,63,10,11,3,0,0
3,3,13,23,293.68354012490255,99,66,38,4,5,0,0
19,19,19,0,59.5703244258006,88,59,14,4,2,0,1
4,5,7,27,107.87890864442238,86,64,7,5,6,0,1
10,11,20,8,187.719008401703,85,0,4,2,19,0,0
3,3,5,5,240.5057839895887,55,26,65,7,20,0,1
16,17,6,9,274.8432295512167,60,20,39,0,20,1,1
13,13,21,11,278.7340380650814,36,37,64,10,5,1,1
5,5,5,21,190.9871579751716,51,5,28,11,14,1,1
18,19,8,1,101.1769806164143,28,91,14,11,16,1,1
15,15,19,0,142.39859348841287,75,94,59,8,15,0,1
2,3,23,0,137.3505883925209,70,7,14,7,1,1,1
3,3,4,22,273.63672763103654,43,23,27,0,2,0,0
18,19,16,15,267.6714854608012,58,71,61,6,18,1,1
4,5,6,13,135.93012495527728,89,74,15,3,8,1,1
10,11,1,21,202.26140528439856,80,35,32,7,5,0,0
17,17,21,27,310.40665830588875,73,43,10,4,2,0,0
14,15,5,20,69.6100669943973,82,72,43,0,5,0,1
6,7,10,12,55.147885223037854,95,94,57,3,3,1,1
3,3,15,10,309.5177059105711,51,89,30,1,13,0,0
15,15,13,3,288.2546698630294,8,78,41,6,20,1,1
4,5,11,25,149.96922746476784,29,96,10,8,12,0,1
6,7,18,10,113.19464639539108,8,64,62,8,16,0,1
19,19,17,18,196.0318040344669,41,9,52,8,1,0,0
10,11,4,14,72.47150566599137,9,98,28,1,4,0,1
3,3,5,6,242.17734565023792,42,39,37,10,2,1,1
16,17,20,21,73.3507483069003,71,10,61,4,17,0,1
5,5,6,3,300.7814787994702,30,49,21,3,3,1,0
19,19,18,10,305.44739176585983,55,53,26,4,3,1,1
14,15,5,27,115.90402376558636,16,15,50,5,9,0,1
8,9,13,21,333.85098157837814,94,95,48,0,3,0,0
12,13,17,22,316.7452745834846,28,75,26,8,13,1,1
17,17,0,25,179.6266411794932,27,98,37,7,14,0,1
18,19,8,8,130.95430604675605,65,27,61,8,20,0,1
8,9,10,13,87.55244041598066,84,56,11,5,8,1,1
0,0,22,4,322.8428435236058,22,25,10,0,18,0,0
16,17,3,20,200.33473111139384,15,39,22,6,7,1,1
4,5,13,7,147.266409945381,32,65,40,2,7,0,1
2,3,22,23,89.65058402213492,64,55,63,1,5,0,1
13,13,16,7,147.67410901515038,58,22,63,3,3,0,1
17,17,5,27,188.48867967039763,1,7,31,9,7,0,1
4,5,15,28,336.76517667870803,98,77,27,4,15,0,1
17,17,21,15,252.8581029061638,28,42,49,7,13,0,1
3,3,10,17,122.11901818820392,9,82,15,4,8,1,1
15,15,21,10,193.09432485492735,31,92,36,10,18,0,1
0,0,21,23,246.5870377091668,16,16,34,10,5,0,0
0,0,18,22,170.98936783946397,63,56,43,10,2,1,1
7,7,17,10,336.488584408994,21,86,58,9,18,1,1
7,7,11,23,133.57028882925306,38,15,40,7,16,1,1
18,19,8,27,78.09565758326937,70,46,48,1,5,0,1
11,11,9,10,347.49349240510503,84,42,49,1,10,0,0
9,9,23,23,162.81799735334783,12,59,53,3,4,0,0
7,7,14,14,206.38795114531965,4,83,8,7,19,1,1
14,15,11,6,87.54693508008253,3,68,18,2,14,1,1
5,5,14,2,255.79554555557092,40,32,4,11,12,0,1
15,15,1,18,145.54881654274303,18,86,26,2,11,1,1
11,11,0,19,258.4294721341461,66,29,7,7,7,0,0
1,1,15,2,80.21860606664323,25,74,60,10,9,1,1
19,19,3,22,60.34724118555667,71,6,34,10,9,1,1
5,5,23,3,312.08418034963364,33,16,39,1,12,1,1
14,15,8,8,328.9131051550515,9,85,18,4,1,1,1
18,19,8,15,320.36930769348817,98,67,51,1,20,0,0
18,19,12,20,261.279778482884,77,42,40,9,6,1,1
6,7,10,10,174.13184736431603,74,23,25,1,6,0,0
19,19,2,14,155.60186308293683,49,61,23,0,2,0,0
16,17,13,24,284.0484806905035,24,72,65,0,3,0,0
17,17,2,11,73.5221291072562,82,83,19,0,13,0,1
9,9,19,24,154.16479065058635,71,55,15,3,17,0,1
17,17,11,21,263.9723087790076,99,13,39,2,20,1,1
18,19,21,9,249.3553752385602,73,99,47,2,5,0,0
14,15,2,21,62.57242147350373,89,78,3,4,13,0,1
1,1,3,22,335.5951729790115,41,4,43,7,20,1,1
2,3,23,19,276.02695357106046,67,8,21,9,4,0,0
14,15,18,23,190.91480711091495,21,47,65,6,4,0,0
16,17,22,22,69.46224771026986,73,5,57,0,17,0,1
8,9,2,1,79.10546150353068,47,37,8,8,6,0,1
0,0,20,25,50.9736055377371,33,29,43,5,19,0,1
6,7,17,13,64.88399201624902,74,30,16,9,20,0,1
19,19,4,2,79.59899056669596,35,12,54,4,9,0,1
3,3,2,22,257.98813165588854,13,87,17,4,16,0,1
17,17,2,4,89.73367730076038,14,9,35,3,6,0,1
0,0,9,18,319.2090652313965,5,70,25,7,1,0,1
5,5,15,14,256.1822652907765,91,31,10,8,17,0,1
5,5,15,16,127.22531810613476,27,12,15,10,10,1,1
10,11,20,18,193.4523574313026,11,8,12,9,3,1,1
18,19,2,22,284.7224931242396,50,17,16,10,12,1,1
7,7,19,21,110.26593997159036,48,14,61,5,2,0,1
8,9,12,1,90.70063065870453,59,78,34,5,14,0,1
18,19,8,25,261.6615081849215,66,58,37,2,13,1,1
1,1,8,17,170.36666456244194,46,69,43,9,9,0,0
19,19,1,27,262.9101003167022,0,0,28,10,5,1,1
1,1,15,12,178.3196142374971,7,79,55,8,4,1,1
7,7,15,27,107.66260967031386,84,98,47,11,1,0,1
5,5,15,15,337.71178946272784,34,25,48,7,20,1,1
16,17,6,29,70.31177592533332,69,17,19,3,16,0,1
6,7,9,25,230.09824621059624,5,20,23,4,9,0,0
18,19,20,7,264.8887321919723,24,32,29,4,7,1,1
11,11,8,19,171.0695927868489,69,74,37,2,18,0,1
0,0,7,8,131.43984054316692,60,45,2,8,11,0,1
10,11,3,16,95.595134236633,0,63,62,4,15,0,1
16,17,3,1,326.4423904587256,39,21,44,11,19,0,1
13,13,11,18,187.36256813298948,39,18,31,5,2,0,0
10,11,9,24,248.91467549898465,90,0,16,4,7,1,1
5,5,4,5,328.2112835664924,19,14,8,9,5,1,1
9,9,21,18,144.33800629946762,78,10,11,7,10,1,1
11,11,0,22,132.4976865282596,40,54,1,3,13,0,1
19,19,2,25,162.4289775444694,93,9,58,7,18,1,1
9,9,11,5,198.59522789159516,79,27,34,11,18,1,1
14,15,23,4,77.02112295713377,84,93,24,8,19,1,1
15,15,7,7,194.79883993153553,62,7,33,7,8,0,0
19,19,19,25,337.1236471023224,6,54,24,9,10,1,1
19,19,18,10,240.12774340901427,92,98,58,8,20,1,1
10,11,18,17,174.65952822602765,46,2,22,3,1,1,1
12,13,8,21,165.76611251790527,1,85,19,10,20,0,1
7,7,2,1,328.5038439486106,16,93,17,4,2,0,0
12,13,23,14,101.87135321324254,99,69,19,11,12,1,1
17,17,2,4,227.9022045946453,34,75,15,1,2,0,0
16,17,21,23,101.76299599395308,48,64,48,10,18,1,1
18,19,3,19,104.53821100787158,61,55,34,5,11,1,1
18,19,19,11,65.50830531635555,82,65,10,6,20,0,1
18,19,15,27,116.4012095801454,40,88,61,8,9,0,1
17,17,2,14,188.51209944749843,70,35,2,4,20,1,1
10,11,20,11,286.76457214471606,80,22,35,6,20,1,1
3,3,10,20,50.224514897424235,60,66,65,11,7,1,1
1,1,13,24,348.1750813778245,42,87,25,0,18,1,1
14,15,5,16,133.365296790183,62,94,11,7,19,0,1
10,11,0,4,217.15626529271205,74,33,60,3,19,0,0
9,9,23,15,189.712132913726,66,74,36,1,9,0,0
6,7,18,0,171.84844737499617,60,25,14,1,18,1,1
1,1,14,3,248.625499591785,86,83,63,8,14,0,1
6,7,21,6,208.7997912215136,9,20,48,4,12,0,0
17,17,12,13,293.07286845315144,70,13,47,8,5,0,0
9,9,17,29,81.0666536241435,91,95,56,8,6,0,1
10,11,12,23,113.9651645783783,72,83,27,0,12,0,1
10,11,2,6,294.41302861265393,12,61,8,3,17,0,0
18,19,18,29,250.7556905687508,14,77,60,4,13,0,1
